filename,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
20\47.jpg,0.6060737371444702,0.8257023096084595,0.7148894667625427,0.7284619808197021,0.7526681423187256,0.5991894006729126,0.6500273942947388,0.5396518111228943,0.5391973257064819,0.5139245986938477,0.6343559622764587,0.43751993775367737,0.6028873920440674,0.28936731815338135,0.5721776485443115,0.20784083008766174,0.5376080870628357,0.1285461187362671,0.5325552821159363,0.44791072607040405,0.4895360767841339,0.2800788879394531,0.46021246910095215,0.18025484681129456,0.42602047324180603,0.0914260745048523,0.4507625102996826,0.506235659122467,0.3886950612068176,0.39123889803886414,0.44514819979667664,0.47098982334136963,0.492064893245697,0.5485212206840515,0.37157750129699707,0.6039807796478271,0.31000685691833496,0.49972614645957947,0.35838404297828674,0.528958261013031,0.4126763939857483,0.5852651596069336
20\5.jpg,0.5953458547592163,0.7163270711898804,0.6889981031417847,0.6414408683776855,0.7308189868927002,0.519625186920166,0.6291113495826721,0.4524347484111786,0.5217593908309937,0.4228328764438629,0.6516228318214417,0.37901750206947327,0.6539157032966614,0.25562968850135803,0.6321853995323181,0.1762155145406723,0.6045486927032471,0.10233038663864136,0.5595633387565613,0.3814922869205475,0.5579142570495605,0.2342793047428131,0.5441548824310303,0.145572230219841,0.5240376591682434,0.06701686978340149,0.4800874590873718,0.42737606167793274,0.48652535676956177,0.3825295865535736,0.5504704713821411,0.46356478333473206,0.5923757553100586,0.5223654508590698,0.4062562882900238,0.5005346536636353,0.4045116901397705,0.442447692155838,0.46149060130119324,0.48754915595054626,0.5100362300872803,0.5338934659957886
20\7.jpg,0.5189716219902039,0.7686313390731812,0.4808664321899414,0.7028732895851135,0.4836796820163727,0.6256256103515625,0.5398176312446594,0.5943715572357178,0.5911334156990051,0.5826396942138672,0.5173959732055664,0.559114933013916,0.5271295309066772,0.4884953796863556,0.5395492911338806,0.45000171661376953,0.5568897724151611,0.42026740312576294,0.5659871697425842,0.5755389332771301,0.5835330486297607,0.4968961179256439,0.5920225381851196,0.44974038004875183,0.60395348072052,0.41562068462371826,0.6066098213195801,0.6093775033950806,0.6129655838012695,0.559138834476471,0.5805018544197083,0.594826877117157,0.5608288049697876,0.6320371627807617,0.644072413444519,0.6561075448989868,0.6554251313209534,0.6036350131034851,0.6236301064491272,0.6173316240310669,0.5968934893608093,0.642415463924408
20\8.jpg,0.5247614979743958,0.8145565986633301,0.4710606336593628,0.7385148406028748,0.46434861421585083,0.6581433415412903,0.5235134959220886,0.6087492108345032,0.5815787315368652,0.5906575918197632,0.48963138461112976,0.5906240940093994,0.4895256459712982,0.5146803259849548,0.49799972772598267,0.47154712677001953,0.5121651291847229,0.43466702103614807,0.5441678762435913,0.5926934480667114,0.5497025847434998,0.499107301235199,0.5517655611038208,0.44836142659187317,0.5585717558860779,0.4087488055229187,0.5936041474342346,0.6188087463378906,0.596411943435669,0.559049129486084,0.5663561224937439,0.6080800294876099,0.5477049350738525,0.65566086769104,0.640167236328125,0.6606749892234802,0.6426443457603455,0.6047300100326538,0.6112045049667358,0.6269436478614807,0.584645688533783,0.66115403175354
20\9.jpg,0.47599276900291443,0.9894715547561646,0.4149063229560852,0.903969943523407,0.4091421961784363,0.7966499328613281,0.495534747838974,0.7054120898246765,0.5703327655792236,0.6523738503456116,0.38404446840286255,0.6514308452606201,0.3800715208053589,0.5461071729660034,0.3930595815181732,0.47990602254867554,0.4120154082775116,0.43020910024642944,0.4642501175403595,0.6508283615112305,0.4634469151496887,0.5252010822296143,0.46515586972236633,0.4597696363925934,0.4690687656402588,0.4066773056983948,0.5363919138908386,0.6880985498428345,0.5534315705299377,0.6142174005508423,0.5394112467765808,0.6952558755874634,0.5259678363800049,0.7487527132034302,0.6020755767822266,0.7525963187217712,0.6190482378005981,0.6694263815879822,0.5881878137588501,0.729564368724823,0.5553489923477173,0.777590811252594
21\0.jpg,0.4539225995540619,1.0357918739318848,0.5683766603469849,1.0141044855117798,0.6318607330322266,0.9356412887573242,0.5421987771987915,0.8638461828231812,0.4347306787967682,0.8054050207138062,0.5896538496017456,0.6938506364822388,0.661937952041626,0.49574801325798035,0.7010748386383057,0.3949601650238037,0.7240712642669678,0.3037036657333374,0.4581429660320282,0.6698176264762878,0.3931713104248047,0.4536347985267639,0.3331740200519562,0.34606432914733887,0.27269992232322693,0.23943239450454712,0.34365200996398926,0.7107213139533997,0.3495185375213623,0.7352350354194641,0.40909743309020996,0.8720426559448242,0.4419262707233429,0.9298114776611328,0.24904277920722961,0.7828670740127563,0.27085310220718384,0.822020411491394,0.3219766616821289,0.9194530248641968,0.34995079040527344,0.9586321115493774
21\1.jpg,0.5781107544898987,1.0205883979797363,0.48312169313430786,0.9544839859008789,0.47081249952316284,0.8492781519889832,0.5541208982467651,0.7979774475097656,0.6383564472198486,0.7862954139709473,0.4737579822540283,0.7085243463516235,0.4181619882583618,0.4989756643772125,0.366815447807312,0.38039982318878174,0.3266070485115051,0.2928644120693207,0.5942364931106567,0.7166526317596436,0.6567339897155762,0.5282920598983765,0.7281119227409363,0.3846072554588318,0.7920740246772766,0.2755236029624939,0.6985509395599365,0.7654029130935669,0.6840006113052368,0.7978452444076538,0.6093763709068298,0.8853814601898193,0.556669294834137,0.9335038661956787,0.7961833477020264,0.8361918330192566,0.7520245313644409,0.868655800819397,0.6863895654678345,0.9466767311096191,0.6379231810569763,0.9877492189407349
21\10.jpg,0.4609203040599823,0.7852853536605835,0.5084874033927917,0.7138577699661255,0.5070406794548035,0.6331213116645813,0.4273465871810913,0.603974461555481,0.36508646607398987,0.5881820321083069,0.48078036308288574,0.5520334243774414,0.5045613646507263,0.46712297201156616,0.5129756927490234,0.41795414686203003,0.5132762789726257,0.38243338465690613,0.42174750566482544,0.560190737247467,0.39811086654663086,0.46531301736831665,0.37948253750801086,0.41768741607666016,0.35789090394973755,0.37662193179130554,0.3755168616771698,0.5970673561096191,0.35606908798217773,0.5587670803070068,0.39323484897613525,0.6135479211807251,0.4166371822357178,0.6433191299438477,0.3342505097389221,0.651171088218689,0.3154900074005127,0.6210116147994995,0.34693819284439087,0.6496506929397583,0.3762422800064087,0.6681760549545288
21\16.jpg,0.5101954936981201,0.855570375919342,0.4383908212184906,0.8043814897537231,0.4102572202682495,0.7073200941085815,0.4880915880203247,0.6418333649635315,0.5693596005439758,0.6141559481620789,0.4268444776535034,0.6082391738891602,0.37415820360183716,0.5045819878578186,0.346543550491333,0.438362181186676,0.33398735523223877,0.38165444135665894,0.50590580701828,0.5948840975761414,0.5216609835624695,0.47601330280303955,0.5384369492530823,0.40313440561294556,0.5629415512084961,0.33305293321609497,0.5726439952850342,0.6189022064208984,0.5899198651313782,0.5886744260787964,0.5544458031654358,0.6566873788833618,0.5343221426010132,0.6929311156272888,0.6365573406219482,0.6676362156867981,0.6483001112937927,0.6446095705032349,0.606648325920105,0.6928815841674805,0.5732421875,0.7245565056800842
21\17.jpg,0.49383431673049927,0.8260219693183899,0.4236084818840027,0.7659417390823364,0.4167884290218353,0.6684418320655823,0.49898838996887207,0.6178332567214966,0.5786640048027039,0.591057300567627,0.44367891550064087,0.5802849531173706,0.4095604121685028,0.4815989136695862,0.3894575238227844,0.4100857377052307,0.3825535774230957,0.35041093826293945,0.5189180374145508,0.5823396444320679,0.5597355961799622,0.4617063105106354,0.5862841010093689,0.38949811458587646,0.6153533458709717,0.33316585421562195,0.5824248194694519,0.6172623634338379,0.6179531812667847,0.581981897354126,0.5708571672439575,0.6456114649772644,0.5392012000083923,0.6932757496833801,0.6392457485198975,0.6774927377700806,0.6654022336006165,0.6385595202445984,0.6206201314926147,0.6743327975273132,0.5842970013618469,0.7042322158813477
21\18.jpg,0.41149425506591797,0.5911582708358765,0.33423641324043274,0.5445048809051514,0.299319863319397,0.45016175508499146,0.3528905510902405,0.3731757700443268,0.41572457551956177,0.34288451075553894,0.310383141040802,0.364933043718338,0.26741984486579895,0.2765486240386963,0.2504333257675171,0.21776878833770752,0.2449025809764862,0.17430996894836426,0.3746945858001709,0.3482273817062378,0.3765956461429596,0.23933078348636627,0.37740591168403625,0.17421303689479828,0.3864469528198242,0.12741494178771973,0.43302685022354126,0.36447903513908386,0.43399322032928467,0.30363839864730835,0.41075074672698975,0.35748592019081116,0.4018964469432831,0.4093080163002014,0.4882596731185913,0.40244317054748535,0.4880915880203247,0.33394840359687805,0.461537629365921,0.3643583357334137,0.4442466199398041,0.4096030592918396
21\19.jpg,0.6382423043251038,0.5382208824157715,0.707024872303009,0.4797305464744568,0.7294000387191772,0.38625797629356384,0.6661643981933594,0.3195357024669647,0.6064646244049072,0.28491851687431335,0.713755190372467,0.2816654145717621,0.7537776231765747,0.1805468052625656,0.7633847594261169,0.11908292025327682,0.7616068124771118,0.09070605039596558,0.6489158868789673,0.2778295576572418,0.6337849497795105,0.15537074208259583,0.6255864500999451,0.09765137732028961,0.6151289939880371,0.07570075988769531,0.5933997631072998,0.3099783658981323,0.5874726176261902,0.24777086079120636,0.618228018283844,0.2981487214565277,0.6329131722450256,0.3460732400417328,0.5410568714141846,0.3596835434436798,0.5352064371109009,0.29862356185913086,0.5636566877365112,0.32465511560440063,0.5853135585784912,0.3592848777770996
21\2.jpg,0.5615413188934326,1.0125176906585693,0.4428625702857971,0.9861792325973511,0.4222601056098938,0.8430290222167969,0.5535662174224854,0.752513587474823,0.6828130483627319,0.6915239691734314,0.43993279337882996,0.6278636455535889,0.38282275199890137,0.4086726903915405,0.3330521881580353,0.2846320867538452,0.3023277819156647,0.18933624029159546,0.5744019746780396,0.6119154691696167,0.6466175317764282,0.3876360356807709,0.7079811692237854,0.2639158368110657,0.7755282521247864,0.15837210416793823,0.6904683113098145,0.659965991973877,0.701103687286377,0.692438006401062,0.6066823601722717,0.8394908905029297,0.5515438318252563,0.923336923122406,0.7953023910522461,0.7478933334350586,0.7638535499572754,0.7786166667938232,0.6780142784118652,0.8995249271392822,0.6219911575317383,0.9733895063400269
21\20.jpg,0.5850450992584229,0.6001436710357666,0.6578772664070129,0.5400794148445129,0.6826512813568115,0.44422197341918945,0.6189325451850891,0.3751133680343628,0.5592882633209229,0.3458002805709839,0.6672790050506592,0.35200008749961853,0.70538729429245,0.25539645552635193,0.7186181545257568,0.1963942050933838,0.7234601974487305,0.15947824716567993,0.6038033962249756,0.34701716899871826,0.5937356948852539,0.23293349146842957,0.5839529037475586,0.1693706214427948,0.5700868964195251,0.130318284034729,0.5480787754058838,0.3744436800479889,0.5433393120765686,0.3132535219192505,0.5732453465461731,0.3607385754585266,0.5876927375793457,0.4084762930870056,0.4934954047203064,0.41929423809051514,0.4882539212703705,0.35832303762435913,0.5175865292549133,0.3841687738895416,0.5406460165977478,0.42226606607437134
21\21.jpg,0.5298436284065247,0.5727137327194214,0.4898771643638611,0.5766406655311584,0.44684839248657227,0.601096510887146,0.41527119278907776,0.6172839999198914,0.3913470506668091,0.6185985803604126,0.4724731147289276,0.6046332716941833,0.4297582805156708,0.65264892578125,0.40246620774269104,0.6813293695449829,0.3802364468574524,0.7026981711387634,0.5022287368774414,0.6225789189338684,0.4598606526851654,0.6714516282081604,0.4296717643737793,0.7054963707923889,0.4031893014907837,0.731950044631958,0.5295761227607727,0.6451888084411621,0.48985496163368225,0.6917619705200195,0.4576122760772705,0.7220404148101807,0.43175947666168213,0.7435146570205688,0.5556762218475342,0.6713911294937134,0.5208752155303955,0.7118690013885498,0.4934670329093933,0.7353682518005371,0.4689401388168335,0.7537103891372681
21\22.jpg,0.5214412212371826,0.6479933261871338,0.47512686252593994,0.6502852439880371,0.4275895953178406,0.6843997240066528,0.3922991454601288,0.7188239097595215,0.36884111166000366,0.7418893575668335,0.4632699191570282,0.6753098368644714,0.41987067461013794,0.7213292717933655,0.3891749083995819,0.7523050308227539,0.3649139404296875,0.7747547626495361,0.4955601990222931,0.6941547393798828,0.45042726397514343,0.7453933954238892,0.41693681478500366,0.7804661393165588,0.38724714517593384,0.8082823753356934,0.5241819024085999,0.7187550663948059,0.4804319143295288,0.7681834101676941,0.4446171224117279,0.7979819774627686,0.41549742221832275,0.8191123008728027,0.5515172481536865,0.7475892305374146,0.5135828256607056,0.7879786491394043,0.4841406047344208,0.8110598921775818,0.4582182765007019,0.8295902609825134
21\23.jpg,0.4426984190940857,0.5568073391914368,0.42186012864112854,0.6153573989868164,0.4309610426425934,0.6736814975738525,0.4605390429496765,0.709976315498352,0.48863232135772705,0.7361394166946411,0.46958452463150024,0.6484227776527405,0.5178449749946594,0.6915953159332275,0.549949586391449,0.7222524881362915,0.5751367807388306,0.7433025240898132,0.49079418182373047,0.6234803795814514,0.5340445041656494,0.6714609265327454,0.5637611150741577,0.7066020965576172,0.5869895219802856,0.7347997426986694,0.5061551928520203,0.6027303338050842,0.545504629611969,0.6474555730819702,0.5721490979194641,0.6824795007705688,0.5939403772354126,0.7109302878379822,0.5167026519775391,0.5863586664199829,0.5479951500892639,0.6205377578735352,0.5697245001792908,0.647849977016449,0.5872875452041626,0.6732615232467651
21\24.jpg,0.6492060422897339,0.8393517136573792,0.7098971009254456,0.7839086651802063,0.7177948951721191,0.695140540599823,0.6437474489212036,0.6475158333778381,0.5726479291915894,0.6217989921569824,0.6922950148582458,0.5991998910903931,0.7272804975509644,0.5010145902633667,0.7408795952796936,0.45306169986724854,0.7442367672920227,0.4184141755104065,0.6244534850120544,0.5987377762794495,0.6007214188575745,0.4915596842765808,0.5849680304527283,0.4389701783657074,0.5637224316596985,0.39222607016563416,0.5703337788581848,0.6349465250968933,0.5565122365951538,0.5891889333724976,0.5974998474121094,0.6665171384811401,0.6184763312339783,0.7112851738929749,0.521558940410614,0.6923480033874512,0.5079557299613953,0.6566214561462402,0.5446426272392273,0.6999797821044922,0.5741153359413147,0.732991635799408
21\25.jpg,0.6494744420051575,0.8272804021835327,0.7118256092071533,0.7669674158096313,0.7219477295875549,0.6846210956573486,0.6503691077232361,0.636443555355072,0.5835816264152527,0.6026611328125,0.7035184502601624,0.5873830914497375,0.7388556003570557,0.5008399486541748,0.7534991502761841,0.4552001357078552,0.7578464150428772,0.42361271381378174,0.6370553374290466,0.5821657180786133,0.6190924644470215,0.4751794934272766,0.6067063808441162,0.4274357855319977,0.5907994508743286,0.3875735402107239,0.5820135474205017,0.6127526760101318,0.5699647068977356,0.5711652636528015,0.6066544651985168,0.6524152159690857,0.6277420520782471,0.697428286075592,0.5287834405899048,0.6635311245918274,0.5203380584716797,0.6321668028831482,0.5531392097473145,0.6785802245140076,0.5809353590011597,0.7098978757858276
21\26.jpg,0.34542110562324524,0.8722055554389954,0.2857835292816162,0.7931168675422668,0.27823925018310547,0.6963000297546387,0.36204832792282104,0.6504333019256592,0.43651503324508667,0.6318261623382568,0.29995837807655334,0.5973405838012695,0.27204960584640503,0.49676060676574707,0.26500141620635986,0.4421088993549347,0.2671054005622864,0.3962172269821167,0.3747100532054901,0.6016038060188293,0.4044036269187927,0.5000333786010742,0.42343294620513916,0.44081318378448486,0.44523370265960693,0.3916316032409668,0.43403568863868713,0.6423085927963257,0.4476737976074219,0.6033883094787598,0.4071929156780243,0.6656894087791443,0.38243037462234497,0.7109814286231995,0.48333433270454407,0.7070944309234619,0.5000026822090149,0.6753755211830139,0.4579620063304901,0.7077653408050537,0.42190346121788025,0.737980306148529
21\27.jpg,0.2876332402229309,1.0212534666061401,0.2582339346408844,0.9035642147064209,0.32066816091537476,0.7765001058578491,0.45367735624313354,0.7346270680427551,0.5568645596504211,0.7100666761398315,0.33157384395599365,0.6662757992744446,0.34172728657722473,0.5587549805641174,0.3616841733455658,0.5041908621788025,0.3888573944568634,0.45654726028442383,0.41298770904541016,0.6867789030075073,0.5047838091850281,0.5669947862625122,0.5723254680633545,0.5075288414955139,0.6332189440727234,0.4562416672706604,0.4648137390613556,0.74015212059021,0.5583215355873108,0.6671658158302307,0.5237718224525452,0.7137916684150696,0.48736119270324707,0.7539836764335632,0.5012964606285095,0.8128859400749207,0.5546221733093262,0.7539380788803101,0.5323802828788757,0.780018150806427,0.5074026584625244,0.8076898455619812
21\29.jpg,0.307391881942749,0.9145767688751221,0.2599431574344635,0.8233613967895508,0.31638842821121216,0.705250084400177,0.4328985810279846,0.6582832336425781,0.5257765054702759,0.6366352438926697,0.33123379945755005,0.5889276266098022,0.3451191186904907,0.47421273589134216,0.3680725395679474,0.41851726174354553,0.39519771933555603,0.38300836086273193,0.4104212820529938,0.6072274446487427,0.4894636869430542,0.48850101232528687,0.5541868209838867,0.4287831783294678,0.6141318082809448,0.3836522698402405,0.457915335893631,0.654740571975708,0.5425235033035278,0.5637661218643188,0.5249898433685303,0.5953553318977356,0.4989532232284546,0.6407926678657532,0.49340197443962097,0.7175558805465698,0.5515128374099731,0.6404178738594055,0.5448218584060669,0.6542778015136719,0.525306224822998,0.6829426288604736
21\3.jpg,0.4862290918827057,0.7155585289001465,0.4697529375553131,0.6928150653839111,0.5030754804611206,0.6543634533882141,0.5697636604309082,0.6355471014976501,0.6244869828224182,0.6229264140129089,0.4896528422832489,0.5636346340179443,0.48860883712768555,0.489412784576416,0.49855488538742065,0.4484957456588745,0.5123647451400757,0.41390594840049744,0.5353902578353882,0.5667820572853088,0.5753734111785889,0.48917311429977417,0.6053681373596191,0.45105400681495667,0.6325902938842773,0.4147205352783203,0.5708125829696655,0.5923417806625366,0.6165058016777039,0.56401127576828,0.5931456685066223,0.6058398485183716,0.5721513628959656,0.6279065012931824,0.5949299335479736,0.6281219124794006,0.632178008556366,0.6048475503921509,0.6132826209068298,0.6281827688217163,0.5937443971633911,0.6443161368370056
21\30.jpg,0.6410524845123291,0.8861340284347534,0.6955706477165222,0.7986955046653748,0.6873108148574829,0.7039983868598938,0.6045598387718201,0.673438549041748,0.5293232202529907,0.6875734329223633,0.6098421216011047,0.6086309552192688,0.6393308639526367,0.5062536597251892,0.655606746673584,0.43140709400177,0.6608279943466187,0.35602736473083496,0.5376583933830261,0.6226189136505127,0.4751110076904297,0.5175945162773132,0.4326053559780121,0.448790967464447,0.39271748065948486,0.3882245421409607,0.48691326379776,0.6688479781150818,0.4243484139442444,0.5818716287612915,0.4797629117965698,0.6288254857063293,0.524294376373291,0.680761456489563,0.4522456228733063,0.7363914847373962,0.40917491912841797,0.667277455329895,0.4479934573173523,0.6922912001609802,0.4862169921398163,0.734372615814209
21\31.jpg,0.4176406264305115,0.8950362801551819,0.3520858883857727,0.8149850368499756,0.3466101288795471,0.7072612643241882,0.43407225608825684,0.6760425567626953,0.5130757689476013,0.6740479469299316,0.4184153378009796,0.6070310473442078,0.3934240937232971,0.4954715371131897,0.3689349591732025,0.422954261302948,0.3573027551174164,0.37286025285720825,0.4973813593387604,0.623031735420227,0.5613516569137573,0.5218425393104553,0.5991306900978088,0.4523514211177826,0.6345224976539612,0.40115731954574585,0.551597535610199,0.6710234880447388,0.6127843856811523,0.611033022403717,0.5594010353088379,0.6483243107795715,0.5123594999313354,0.6901180148124695,0.5929266214370728,0.7432580590248108,0.6384064555168152,0.6875143051147461,0.5955027341842651,0.7029899954795837,0.5462248921394348,0.7338870763778687
21\32.jpg,0.5711353421211243,0.8667061924934387,0.6381732225418091,0.7901955246925354,0.6438710689544678,0.6881952285766602,0.5580901503562927,0.6533672213554382,0.47905829548835754,0.6606505513191223,0.5802299976348877,0.5972322225570679,0.6199912428855896,0.49232080578804016,0.6429480314254761,0.4251863658428192,0.6591570377349854,0.36093318462371826,0.5041552782058716,0.6049433946609497,0.4519715905189514,0.49661004543304443,0.41462746262550354,0.4292104244232178,0.37856101989746094,0.37381115555763245,0.4474482536315918,0.6477294564247131,0.4065743088722229,0.576045036315918,0.46409842371940613,0.6251769661903381,0.5021020770072937,0.674883246421814,0.40339505672454834,0.710873007774353,0.37853994965553284,0.6505831480026245,0.4230436086654663,0.6738316416740417,0.457131952047348,0.7095925807952881
21\34.jpg,0.34348711371421814,0.8749943971633911,0.4656461477279663,0.7966175079345703,0.5132967829704285,0.6777874231338501,0.4824874997138977,0.5817704200744629,0.41794222593307495,0.5435706973075867,0.43449723720550537,0.6491872668266296,0.48321670293807983,0.5002095699310303,0.5084236264228821,0.42236730456352234,0.5244544744491577,0.37048691511154175,0.3413245975971222,0.65299391746521,0.30178534984588623,0.4630274772644043,0.2979409694671631,0.38308417797088623,0.2953938841819763,0.34844911098480225,0.2703287899494171,0.6614917516708374,0.29210829734802246,0.5104591846466064,0.3278796076774597,0.5182586908340454,0.3432869613170624,0.559873104095459,0.22605931758880615,0.6750676035881042,0.2647842764854431,0.5743643641471863,0.29036393761634827,0.5790514945983887,0.30443552136421204,0.6072962880134583
21\35.jpg,0.3310362696647644,0.8745315074920654,0.4498603641986847,0.780229926109314,0.48411786556243896,0.6622378826141357,0.4594171643257141,0.5757054090499878,0.39778488874435425,0.5171282291412354,0.427114337682724,0.6331660747528076,0.4803030788898468,0.4905260503292084,0.5088052749633789,0.42639607191085815,0.5231661796569824,0.3845677077770233,0.3395954370498657,0.6483641862869263,0.30006539821624756,0.4541535973548889,0.30018359422683716,0.4007599651813507,0.301890105009079,0.3836158215999603,0.2666783630847931,0.6614077091217041,0.2844246029853821,0.5277952551841736,0.3235127627849579,0.5548950433731079,0.3415962755680084,0.5980031490325928,0.2189679890871048,0.6779530048370361,0.25154227018356323,0.5881249308586121,0.28019392490386963,0.6028093695640564,0.29274165630340576,0.6409409642219543
21\36.jpg,0.31054332852363586,0.8755360841751099,0.2910938858985901,0.6932696104049683,0.3185632526874542,0.5012826323509216,0.34787100553512573,0.3291182518005371,0.3766711354255676,0.15945711731910706,0.47801828384399414,0.5105221271514893,0.5391137599945068,0.36134040355682373,0.5838415026664734,0.2498863935470581,0.6145902276039124,0.18284562230110168,0.5434302687644958,0.5840223431587219,0.6157999038696289,0.40871673822402954,0.6392441987991333,0.3308599591255188,0.6820909976959229,0.27315571904182434,0.5975745916366577,0.6744332909584045,0.7141208648681641,0.5687955617904663,0.658828616142273,0.6178035736083984,0.6050290465354919,0.6694809794425964,0.6494184136390686,0.7671715617179871,0.7589880228042603,0.7100793719291687,0.7491692900657654,0.6979512572288513,0.7165704369544983,0.7033305764198303
21\37.jpg,0.2738751769065857,0.8518848419189453,0.2672120928764343,0.6705341339111328,0.31815987825393677,0.49967315793037415,0.3641180992126465,0.341422975063324,0.404690682888031,0.1848796010017395,0.4742111563682556,0.5274013876914978,0.5596787333488464,0.3861771523952484,0.6188904047012329,0.28433504700660706,0.6630826592445374,0.23138189315795898,0.5326586961746216,0.5995905995368958,0.6355867385864258,0.4323936700820923,0.6779425144195557,0.32910802960395813,0.7351584434509277,0.24434369802474976,0.5782084465026855,0.694208025932312,0.7031760811805725,0.6016311049461365,0.6307317018508911,0.6599971652030945,0.567773163318634,0.7122704982757568,0.6195083856582642,0.7874287366867065,0.7402927875518799,0.7443806529045105,0.7240302562713623,0.7372340559959412,0.6855944991111755,0.7427068948745728
21\39.jpg,0.6064252853393555,0.6677697896957397,0.6586652398109436,0.6222419738769531,0.664825975894928,0.5507687330245972,0.5977247357368469,0.5110999941825867,0.5465657114982605,0.4922574758529663,0.645727276802063,0.48301762342453003,0.6682026386260986,0.4076341986656189,0.6723353266716003,0.3568446636199951,0.6717544794082642,0.3154553771018982,0.5874087810516357,0.48725730180740356,0.5558971762657166,0.40090659260749817,0.5307124853134155,0.3493611812591553,0.5075549483299255,0.3014402985572815,0.540743887424469,0.5135452151298523,0.5190094709396362,0.479027658700943,0.5536260008811951,0.5311857461929321,0.5825188755989075,0.5553187131881714,0.5080156326293945,0.5542852282524109,0.49267101287841797,0.5301957130432129,0.5248528122901917,0.5633581876754761,0.5536695718765259,0.5842500329017639
21\4.jpg,0.5397443175315857,0.6749716997146606,0.5502215623855591,0.6575402617454529,0.5101249814033508,0.6308771371841431,0.44583001732826233,0.6197575926780701,0.39200595021247864,0.6053763628005981,0.522144079208374,0.5482070446014404,0.5209239721298218,0.48438760638237,0.5070347785949707,0.4443717896938324,0.4868360459804535,0.4081786572933197,0.47549521923065186,0.5522304177284241,0.43653422594070435,0.48485252261161804,0.4044113755226135,0.45019710063934326,0.37708422541618347,0.41771966218948364,0.4430573582649231,0.5757912397384644,0.39691391587257385,0.5591868162155151,0.421276718378067,0.5978966951370239,0.4445852041244507,0.6219202280044556,0.42284226417541504,0.6054572463035583,0.38936930894851685,0.6005862951278687,0.41289791464805603,0.6236457228660583,0.4390336573123932,0.6351329684257507
21\40.jpg,0.6907666325569153,0.6299065351486206,0.7388545870780945,0.5712151527404785,0.7421213984489441,0.4957007169723511,0.6676221489906311,0.4609595835208893,0.6115260124206543,0.44418907165527344,0.7195402979850769,0.42461955547332764,0.7422695755958557,0.34026557207107544,0.7436926364898682,0.2972462475299835,0.7394574284553528,0.27014151215553284,0.6582150459289551,0.436487078666687,0.6278349757194519,0.3525213599205017,0.6046370267868042,0.30469077825546265,0.5817886590957642,0.2625463008880615,0.6133378744125366,0.4691871404647827,0.6020216941833496,0.4310452938079834,0.6338890790939331,0.4713427424430847,0.6547106504440308,0.4886600375175476,0.5803273320198059,0.5140768885612488,0.5732703804969788,0.4970221221446991,0.6004865169525146,0.5235395431518555,0.6230665445327759,0.5368881225585938
21\41.jpg,0.6540362238883972,0.5937739610671997,0.6933883428573608,0.5374933481216431,0.6899893283843994,0.4700970947742462,0.623648464679718,0.44511717557907104,0.5742687582969666,0.42961424589157104,0.6654512286186218,0.4132402539253235,0.6813179850578308,0.33868712186813354,0.6812321543693542,0.29734230041503906,0.6775033473968506,0.2627905607223511,0.6129459142684937,0.4254612624645233,0.5818685293197632,0.3455546498298645,0.5560119152069092,0.30426234006881714,0.5298859477043152,0.26687368750572205,0.5744884014129639,0.45787590742111206,0.5589092373847961,0.41390231251716614,0.592795193195343,0.45751118659973145,0.6141411662101746,0.4836104214191437,0.5468394160270691,0.5017433762550354,0.5336026549339294,0.4715459644794464,0.5645251870155334,0.49605509638786316,0.5915398597717285,0.51359623670578
21\42.jpg,0.5282397270202637,0.8495430946350098,0.49142467975616455,0.8019886016845703,0.5395157933235168,0.7208006381988525,0.6474170684814453,0.692246675491333,0.7685999870300293,0.6700562834739685,0.54762864112854,0.5722026228904724,0.5235661268234253,0.44893407821655273,0.5065683722496033,0.36574041843414307,0.5036041736602783,0.28574544191360474,0.629058301448822,0.6015025973320007,0.7080146670341492,0.4479854106903076,0.7545133233070374,0.3590971827507019,0.8053790330886841,0.26924270391464233,0.6973608136177063,0.6703847050666809,0.7752782106399536,0.6689908504486084,0.697394609451294,0.7632772326469421,0.6515279412269592,0.7910539507865906,0.7569361925125122,0.7570914626121521,0.8173887729644775,0.7334078550338745,0.7490713000297546,0.7993596196174622,0.700593888759613,0.8184486627578735
21\43.jpg,0.5235770344734192,0.5251234769821167,0.5033010244369507,0.5563934445381165,0.5000659227371216,0.5919336080551147,0.5110072493553162,0.6189876794815063,0.5247995257377625,0.6359713077545166,0.5310085415840149,0.5838040113449097,0.5474573373794556,0.6165315508842468,0.5502287745475769,0.6305631995201111,0.5490273237228394,0.6336247324943542,0.5531714558601379,0.5688210129737854,0.5715845227241516,0.6048436760902405,0.5730109214782715,0.6177380084991455,0.570590615272522,0.6195759177207947,0.5702719688415527,0.5543888807296753,0.591280460357666,0.5887613296508789,0.5937697887420654,0.5993554592132568,0.5921023488044739,0.6008930206298828,0.581361711025238,0.5417435765266418,0.6075193285942078,0.5575546622276306,0.6178843379020691,0.5648722052574158,0.6223435997962952,0.5675767064094543
